date,other_united_states,qpp_o_united_states,other_new_england,qpp_new_england,other_connecticut,qpp_connecticut,other_maine,qpp_maine,wind_minnesota,qpp_w_minnesota,wind_california,qpp_w_california,wind_united_states,qpp_w_united_states,year,month
2001-01-01,6025,Greatest,678,medium,75,low,348,medium,86,Greatest,133,Greatest,389,Greatest,2001,1
2001-02-01,5310,Greatest,599,Greatest,77,low,293,Greatest,73,Greatest,148,Greatest,431,Greatest,2001,2
2001-03-01,5795,Greatest,660,high,96,negligible,327,high,67,Greatest,300,Greatest,532,Greatest,2001,3
2001-04-01,5827,Greatest,593,Greatest,92,negligible,277,Greatest,91,Greatest,393,high,685,Greatest,2001,4
2001-05-01,5738,Greatest,640,high,72,low,336,high,73,Greatest,378,high,635,Greatest,2001,5
2001-06-01,5964,Greatest,633,high,71,low,324,high,64,Greatest,438,high,670,Greatest,2001,6
2001-07-01,6244,Greatest,632,high,72,low,323,high,56,Greatest,440,high,635,Greatest,2001,7
2001-08-01,6293,Greatest,684,medium,72,low,365,medium,49,Greatest,408,high,577,Greatest,2001,8
2001-09-01,5770,Greatest,635,high,69,low,339,high,55,Greatest,293,Greatest,490,Greatest,2001,9
2001-10-01,6050,Greatest,551,Greatest,69,low,250,Greatest,91,Greatest,253,Greatest,607,Greatest,2001,10
2001-11-01,5713,Greatest,604,Greatest,70,low,299,Greatest,97,Greatest,143,Greatest,470,Greatest,2001,11
2001-12-01,6038,Greatest,650,high,73,low,344,medium,92,Greatest,172,Greatest,616,Greatest,2001,12
2002-01-01,6599,Greatest,646,high,67,medium,362,medium,98,Greatest,131,Greatest,811,Greatest,2002,1
2002-02-01,5800,Greatest,574,Greatest,59,Greatest,309,Greatest,103,Greatest,153,Greatest,714,Greatest,2002,2
2002-03-01,6354,Greatest,657,high,73,low,346,medium,58,Greatest,267,Greatest,852,Greatest,2002,3
2002-04-01,6543,Greatest,575,Greatest,67,medium,300,Greatest,95,Greatest,409,high,1024,Greatest,2002,4
2002-05-01,6760,Greatest,621,high,71,low,335,high,83,Greatest,478,high,1078,Greatest,2002,5
2002-06-01,7066,Greatest,611,Greatest,70,low,339,high,77,Greatest,557,medium,1126,Greatest,2002,6
2002-07-01,7056,Greatest,646,high,73,low,358,medium,34,Greatest,443,high,890,Greatest,2002,7
2002-08-01,7044,Greatest,644,high,71,low,348,medium,58,Greatest,476,high,977,Greatest,2002,8
2002-09-01,6582,Greatest,633,high,66,medium,349,medium,74,Greatest,295,Greatest,736,Greatest,2002,9
2002-10-01,6559,Greatest,604,Greatest,66,medium,328,high,61,Greatest,284,Greatest,734,Greatest,2002,10
2002-11-01,6250,Greatest,596,Greatest,68,low,318,high,76,Greatest,158,Greatest,656,Greatest,2002,11
2002-12-01,6497,Greatest,661,high,71,low,351,medium,88,Greatest,149,Greatest,755,Greatest,2002,12
2003-01-01,6500,Greatest,598,Greatest,62,high,313,Greatest,79,Greatest,109,Greatest,632,Greatest,2003,1
2003-02-01,5962,Greatest,534,Greatest,60,high,279,Greatest,92,Greatest,193,Greatest,745,Greatest,2003,2
2003-03-01,6719,Greatest,578,Greatest,67,medium,296,Greatest,103,Greatest,326,high,1036,Greatest,2003,3
2003-04-01,6674,Greatest,511,Greatest,67,medium,258,Greatest,86,Greatest,424,high,1093,Greatest,2003,4
2003-05-01,6473,Greatest,567,Greatest,67,medium,295,Greatest,78,Greatest,453,high,1006,Greatest,2003,5
2003-06-01,6678,Greatest,564,Greatest,64,high,286,Greatest,54,Greatest,549,medium,1047,Greatest,2003,6
2003-07-01,7009,Greatest,615,Greatest,70,low,317,high,64,Greatest,432,high,953,Greatest,2003,7
2003-08-01,6790,Greatest,648,high,65,medium,359,medium,47,Greatest,396,high,815,Greatest,2003,8
2003-09-01,6537,Greatest,604,Greatest,66,medium,328,high,84,Greatest,340,high,895,Greatest,2003,9
2003-10-01,6548,Greatest,555,Greatest,66,medium,272,Greatest,82,Greatest,285,Greatest,897,Greatest,2003,10
2003-11-01,6531,Greatest,580,Greatest,65,medium,299,Greatest,110,Greatest,188,Greatest,961,Greatest,2003,11
2003-12-01,7067,Greatest,573,Greatest,66,medium,284,Greatest,100,Greatest,201,Greatest,1105,Greatest,2003,12
2004-01-01,6888,Greatest,573,Greatest,55,Greatest,283,Greatest,61,Greatest,130,Greatest,999,Greatest,2004,1
2004-02-01,6489,Greatest,574,Greatest,57,Greatest,307,Greatest,64,Greatest,202,Greatest,1022,Greatest,2004,2
2004-03-01,7001,Greatest,608,Greatest,64,high,324,high,81,Greatest,288,Greatest,1291,Greatest,2004,3
2004-04-01,6895,Greatest,517,Greatest,67,medium,258,Greatest,68,Greatest,399,high,1295,Greatest,2004,4
2004-05-01,7339,high,597,Greatest,67,medium,294,Greatest,82,Greatest,634,medium,1702,high,2004,5
2004-06-01,7098,Greatest,540,Greatest,65,medium,274,Greatest,53,Greatest,683,medium,1397,Greatest,2004,6
2004-07-01,7267,Greatest,567,Greatest,64,high,289,Greatest,38,Greatest,588,medium,1164,Greatest,2004,7
2004-08-01,7027,Greatest,614,Greatest,64,high,323,high,50,Greatest,492,high,1051,Greatest,2004,8
2004-09-01,6697,Greatest,584,Greatest,64,high,307,Greatest,67,Greatest,359,high,1090,Greatest,2004,9
2004-10-01,6851,Greatest,570,Greatest,67,medium,277,Greatest,74,Greatest,259,Greatest,1029,Greatest,2004,10
2004-11-01,6492,Greatest,576,Greatest,63,high,301,Greatest,84,Greatest,155,Greatest,932,Greatest,2004,11
2004-12-01,7024,Greatest,654,high,61,high,360,medium,92,Greatest,117,Greatest,1172,Greatest,2004,12
2005-01-01,7004,Greatest,611,Greatest,57,Greatest,344,medium,110,Greatest,175,Greatest,1132,Greatest,2005,1
2005-02-01,6221,Greatest,564,Greatest,49,Greatest,310,Greatest,112,Greatest,150,Greatest,966,Greatest,2005,2
2005-03-01,7369,high,643,high,57,Greatest,354,medium,133,high,334,high,1561,Greatest,2005,3
2005-04-01,7201,Greatest,526,Greatest,65,medium,278,Greatest,146,high,429,high,1698,high,2005,4
2005-05-01,7544,high,618,Greatest,68,low,327,high,164,high,551,medium,1746,high,2005,5
2005-06-01,7636,high,613,Greatest,66,medium,326,high,123,high,584,medium,1797,high,2005,6
2005-07-01,7565,high,661,high,69,low,358,medium,108,Greatest,497,high,1421,Greatest,2005,7
2005-08-01,7236,Greatest,684,medium,65,medium,385,low,78,Greatest,384,high,1138,Greatest,2005,8
2005-09-01,7294,Greatest,647,high,63,high,361,medium,138,high,404,high,1468,Greatest,2005,9
2005-10-01,7182,Greatest,585,Greatest,66,medium,304,Greatest,126,high,322,Greatest,1446,Greatest,2005,10
2005-11-01,7322,Greatest,620,high,64,high,347,medium,199,high,217,Greatest,1610,high,2005,11
2005-12-01,7756,high,670,high,65,medium,375,low,145,high,214,Greatest,1828,high,2005,12
2006-01-01,8435,high,648,high,58,Greatest,355,medium,199,high,281,Greatest,2383,high,2006,1
2006-02-01,7374,high,605,Greatest,60,high,328,high,175,high,215,Greatest,1922,high,2006,2
2006-03-01,8199,high,636,high,63,high,347,medium,194,high,389,high,2359,high,2006,3
2006-04-01,7860,high,527,Greatest,64,high,282,Greatest,199,high,430,high,2472,high,2006,4
2006-05-01,8036,high,561,Greatest,67,medium,281,Greatest,202,high,577,medium,2459,high,2006,5
2006-06-01,7782,high,593,Greatest,66,medium,324,high,116,high,596,medium,2052,high,2006,6
2006-07-01,8121,high,624,high,67,medium,336,high,124,high,538,medium,1955,high,2006,7
2006-08-01,7894,high,663,high,66,medium,363,medium,98,Greatest,500,high,1655,high,2006,8
2006-09-01,7720,high,609,Greatest,62,high,349,medium,133,high,402,high,1879,high,2006,9
2006-10-01,8295,high,620,high,64,high,324,high,193,high,396,high,2442,high,2006,10
2006-11-01,8304,high,609,Greatest,65,medium,317,high,183,high,292,Greatest,2540,high,2006,11
2006-12-01,8505,high,661,high,60,high,360,medium,239,high,267,Greatest,2472,high,2006,12
2007-01-01,8668,high,664,high,65,medium,351,medium,284,high,233,Greatest,2452,high,2007,1
2007-02-01,7877,high,613,Greatest,55,Greatest,330,high,199,high,307,Greatest,2520,high,2007,2
2007-03-01,8778,high,662,high,63,high,343,high,276,high,442,high,3047,high,2007,3
2007-04-01,8693,high,546,Greatest,59,Greatest,280,Greatest,247,high,612,medium,3172,high,2007,4
2007-05-01,8621,high,644,high,66,medium,328,high,268,high,732,medium,2952,high,2007,5
2007-06-01,8549,high,673,medium,63,high,375,low,167,high,729,medium,2620,high,2007,6
2007-07-01,8371,high,688,medium,59,Greatest,377,low,128,high,675,medium,2158,high,2007,7
2007-08-01,8895,high,720,medium,62,high,390,low,100,Greatest,600,medium,2699,high,2007,8
2007-09-01,8843,high,684,medium,61,high,379,low,230,high,486,high,2867,high,2007,9
2007-10-01,9362,high,649,high,57,Greatest,332,high,236,high,349,high,3377,high,2007,10
2007-11-01,9029,high,670,high,60,high,340,high,267,high,188,Greatest,3095,high,2007,11
2007-12-01,9553,high,706,medium,60,high,382,low,236,high,233,Greatest,3490,high,2007,12
2008-01-01,10243,high,699,medium,55,Greatest,392,low,385,high,271,Greatest,4273,high,2008,1
2008-02-01,9349,high,636,high,52,Greatest,338,high,313,high,262,Greatest,3852,high,2008,2
2008-03-01,10703,high,668,high,61,high,352,medium,326,high,450,high,4782,high,2008,3
2008-04-01,10971,high,612,Greatest,64,high,321,high,427,medium,538,medium,5225,high,2008,4
2008-05-01,11100,high,629,high,65,medium,317,high,397,high,691,medium,5340,high,2008,5
2008-06-01,11145,high,623,high,65,medium,308,Greatest,251,high,658,medium,5140,high,2008,6
2008-07-01,10333,high,681,medium,64,high,358,medium,223,high,700,medium,4008,high,2008,7
2008-08-01,9514,high,682,medium,60,high,373,low,246,high,648,medium,3264,high,2008,8
2008-09-01,8924,high,624,high,58,Greatest,320,high,349,high,406,high,3111,high,2008,9
2008-10-01,10647,high,609,Greatest,64,high,290,Greatest,397,high,298,Greatest,4756,high,2008,10
2008-11-01,10782,high,674,medium,61,high,346,medium,453,medium,223,Greatest,4994,high,2008,11
2008-12-01,12390,high,668,high,63,high,340,high,587,medium,240,Greatest,6616,high,2008,12
2009-01-01,11739,high,670,high,60,high,356,medium,504,medium,150,Greatest,5951,high,2009,1
2009-02-01,11231,high,633,high,59,Greatest,345,medium,509,medium,245,Greatest,5852,high,2009,2
2009-03-01,12950,medium,627,high,60,high,323,high,556,medium,442,high,7099,medium,2009,3
2009-04-01,12986,medium,580,Greatest,65,medium,297,Greatest,560,medium,603,medium,7458,medium,2009,4
2009-05-01,11864,high,585,Greatest,69,low,256,Greatest,493,medium,701,medium,6262,high,2009,5
2009-06-01,11467,high,627,high,63,high,307,Greatest,299,high,850,low,5599,high,2009,6
2009-07-01,11187,high,641,high,65,medium,309,Greatest,269,high,879,low,4955,high,2009,7
2009-08-01,11791,high,696,medium,65,medium,364,medium,317,high,679,medium,5464,high,2009,8
2009-09-01,10524,high,640,high,63,high,315,Greatest,258,high,480,high,4651,high,2009,9
2009-10-01,12668,high,628,high,63,high,309,Greatest,418,medium,406,high,6814,high,2009,10
2009-11-01,12810,high,687,medium,64,high,384,low,411,medium,235,Greatest,6875,medium,2009,11
2009-12-01,13061,medium,684,medium,63,high,373,low,459,medium,170,Greatest,6906,medium,2009,12
2010-01-01,12805,high,675,medium,55,Greatest,356,medium,440,medium,150,Greatest,6854,medium,2010,1
2010-02-01,10901,high,666,high,55,Greatest,357,medium,274,high,221,Greatest,5432,high,2010,2
2010-03-01,14654,medium,699,medium,63,high,380,low,449,medium,399,high,8589,medium,2010,3
2010-04-01,15607,medium,598,Greatest,66,medium,309,Greatest,482,medium,546,medium,9764,medium,2010,4
2010-05-01,14631,medium,670,high,68,low,338,high,440,medium,689,medium,8698,medium,2010,5
2010-06-01,14209,medium,688,medium,64,high,354,medium,294,high,867,low,8049,medium,2010,6
2010-07-01,13107,medium,693,medium,61,high,374,low,268,high,925,low,6724,high,2010,7
2010-08-01,13100,medium,692,medium,65,medium,363,medium,329,high,731,medium,6686,high,2010,8
2010-09-01,13227,medium,627,high,59,Greatest,312,Greatest,344,high,551,medium,7106,medium,2010,9
2010-10-01,13791,medium,635,high,59,Greatest,303,Greatest,432,medium,372,high,7944,medium,2010,10
2010-11-01,15782,medium,650,high,60,high,320,high,505,medium,305,Greatest,9748,medium,2010,11
2010-12-01,15359,medium,727,medium,63,high,386,low,534,medium,324,Greatest,9059,medium,2010,12
2011-01-01,14742,medium,697,medium,47,Greatest,403,low,465,medium,234,Greatest,8550,medium,2011,1
2011-02-01,16116,medium,627,high,36,Greatest,375,low,691,medium,429,high,10452,medium,2011,2
2011-03-01,16650,medium,716,medium,51,Greatest,399,low,543,medium,612,medium,10545,medium,2011,3
2011-04-01,18125,medium,544,Greatest,59,Greatest,302,Greatest,642,medium,960,low,12422,medium,2011,4
2011-05-01,17638,medium,568,Greatest,61,high,317,high,712,low,1026,low,11772,medium,2011,5
2011-06-01,17284,medium,674,medium,58,Greatest,385,low,479,medium,1021,low,10985,medium,2011,6
2011-07-01,14000,medium,718,medium,58,Greatest,395,low,290,high,869,low,7489,medium,2011,7
2011-08-01,14054,medium,719,medium,59,Greatest,393,low,272,high,908,low,7474,medium,2011,8
2011-09-01,13048,medium,658,high,53,Greatest,364,medium,359,high,522,high,6869,medium,2011,9
2011-10-01,16550,medium,639,high,59,Greatest,332,high,732,low,415,high,10525,medium,2011,10
2011-11-01,18589,medium,713,medium,58,Greatest,413,low,807,low,428,high,12439,medium,2011,11
2011-12-01,17185,medium,743,medium,61,high,415,negligible,733,low,325,high,10656,medium,2011,12
2012-01-01,19904,medium,724,medium,53,Greatest,407,low,869,low,419,high,13631,medium,2012,1
2012-02-01,16996,medium,704,medium,50,Greatest,394,low,634,medium,581,medium,11052,medium,2012,2
2012-03-01,20201,medium,722,medium,60,high,395,low,748,low,769,low,14027,medium,2012,3
2012-04-01,18563,medium,616,Greatest,56,Greatest,310,Greatest,819,low,768,low,12709,medium,2012,4
2012-05-01,18898,medium,615,Greatest,60,high,292,Greatest,798,low,1316,negligible,12540,medium,2012,5
2012-06-01,18469,medium,697,medium,58,Greatest,377,low,623,medium,1362,negligible,11972,medium,2012,6
2012-07-01,15726,medium,726,medium,59,Greatest,401,low,407,medium,1001,low,8823,medium,2012,7
2012-08-01,15330,medium,732,medium,57,Greatest,399,low,433,medium,1001,low,8469,medium,2012,8
2012-09-01,15402,medium,713,medium,54,Greatest,406,low,533,medium,697,medium,8790,medium,2012,9
2012-10-01,19225,medium,725,medium,51,Greatest,422,negligible,854,low,776,low,12636,medium,2012,10
2012-11-01,18217,medium,745,medium,55,Greatest,397,low,796,low,385,high,11648,medium,2012,11
2012-12-01,21401,medium,838,low,52,Greatest,466,negligible,662,medium,679,medium,14524,low,2012,12
2013-01-01,21518,medium,823,low,51,Greatest,442,negligible,903,low,482,high,14739,low,2013,1
2013-02-01,20330,medium,747,medium,45,Greatest,405,low,691,medium,727,medium,14076,medium,2013,2
2013-03-01,22810,low,838,low,56,Greatest,438,negligible,737,low,1056,low,15756,low,2013,3
2013-04-01,23961,low,665,high,56,Greatest,316,high,800,low,1550,negligible,17476,low,2013,4
2013-05-01,23254,low,709,medium,59,Greatest,327,high,784,low,1740,negligible,16239,low,2013,5
2013-06-01,20954,medium,795,medium,55,Greatest,419,negligible,555,medium,1631,negligible,13748,medium,2013,6
2013-07-01,18593,medium,785,medium,54,Greatest,422,negligible,508,medium,1413,negligible,11094,medium,2013,7
2013-08-01,17382,medium,808,low,58,Greatest,423,negligible,372,high,1297,negligible,9634,medium,2013,8
2013-09-01,18991,medium,787,medium,51,Greatest,415,negligible,606,medium,1158,low,11674,medium,2013,9
2013-10-01,21058,medium,782,medium,54,Greatest,390,low,694,low,750,medium,13635,medium,2013,10
2013-11-01,23030,low,894,low,56,Greatest,466,negligible,930,low,556,medium,15803,low,2013,11
2013-12-01,21626,medium,851,low,56,Greatest,430,negligible,678,medium,460,high,13967,medium,2013,12
2014-01-01,25493,low,904,low,64,high,439,negligible,1099,negligible,500,high,17911,low,2014,1
2014-02-01,21001,medium,786,medium,51,Greatest,382,low,910,low,831,low,14009,medium,2014,2
2014-03-01,25851,low,920,negligible,68,low,430,negligible,961,negligible,1055,low,17736,low,2014,3
2014-04-01,26476,low,756,medium,53,Greatest,341,high,1004,negligible,1306,negligible,18636,low,2014,4
2014-05-01,23822,low,746,medium,73,low,310,Greatest,763,low,1766,negligible,15601,low,2014,5
2014-06-01,24464,low,781,medium,64,high,343,high,620,medium,1858,negligible,15799,low,2014,6
2014-07-01,21044,medium,831,low,57,Greatest,378,low,621,medium,1408,negligible,12187,medium,2014,7
2014-08-01,19021,medium,782,medium,67,medium,340,high,295,high,1286,negligible,10171,medium,2014,8
2014-09-01,19893,medium,798,medium,61,high,353,medium,641,medium,953,low,11520,medium,2014,9
2014-10-01,22718,low,856,low,65,medium,348,medium,857,low,759,medium,14508,low,2014,10
2014-11-01,26807,low,929,negligible,75,low,412,low,1075,negligible,705,medium,18867,low,2014,11
2014-12-01,22621,medium,868,low,71,low,414,negligible,844,low,566,medium,14711,low,2014,12
2015-01-01,23121,low,958,negligible,65,medium,464,negligible,950,negligible,187,Greatest,15162,low,2015,1
2015-02-01,22561,medium,853,low,54,Greatest,413,low,867,low,619,medium,14922,low,2015,2
2015-03-01,23943,low,933,negligible,66,medium,443,negligible,948,low,826,low,15308,low,2015,3
2015-04-01,26494,low,803,medium,53,Greatest,353,medium,982,negligible,1262,low,17867,low,2015,4
2015-05-01,26182,low,775,medium,71,low,276,Greatest,903,low,1681,negligible,17151,low,2015,5
2015-06-01,22561,medium,759,medium,67,medium,296,Greatest,504,medium,1668,negligible,13421,medium,2015,6
2015-07-01,23454,low,823,low,71,low,328,high,446,medium,1445,negligible,13675,medium,2015,7
2015-08-01,22821,low,830,low,72,low,343,high,593,medium,1523,negligible,13080,medium,2015,8
2015-09-01,22647,medium,803,medium,72,low,348,medium,671,medium,815,low,13972,medium,2015,9
2015-10-01,24708,low,850,low,69,low,360,medium,906,low,667,medium,16380,low,2015,10
2015-11-01,28065,low,906,low,65,medium,423,negligible,1103,negligible,619,medium,19682,low,2015,11
2015-12-01,28602,low,914,low,79,negligible,402,low,908,low,917,low,20098,low,2015,12
2016-01-01,26679,low,957,negligible,80,negligible,434,negligible,845,low,691,medium,18466,low,2016,1
2016-02-01,28738,low,938,negligible,69,low,422,negligible,912,low,528,high,20138,low,2016,2
2016-03-01,31084,low,908,low,79,negligible,394,low,870,low,1305,negligible,21939,low,2016,3
2016-04-01,29666,low,746,medium,64,high,332,high,1100,negligible,1325,negligible,20799,low,2016,4
2016-05-01,28711,low,818,low,76,low,314,Greatest,670,medium,1596,negligible,18848,low,2016,5
2016-06-01,26236,low,860,low,75,low,348,medium,647,medium,1670,negligible,16303,low,2016,6
2016-07-01,28372,low,875,low,78,negligible,342,high,510,medium,1697,negligible,17618,low,2016,7
2016-08-01,24465,low,885,low,79,negligible,359,medium,423,medium,1472,negligible,13589,medium,2016,8
2016-09-01,26529,low,837,low,80,negligible,320,high,802,low,996,low,16404,low,2016,9
2016-10-01,29749,low,820,low,65,medium,321,high,920,low,935,low,20335,low,2016,10
2016-11-01,28819,low,882,low,74,low,367,medium,958,negligible,528,high,19406,low,2016,11
2016-12-01,32583,low,1047,negligible,74,low,501,negligible,1277,negligible,765,medium,23146,low,2016,12
2017-01-01,29929,low,1006,negligible,73,low,489,negligible,953,negligible,815,low,20799,low,2017,1
2017-02-01,30964,low,972,negligible,57,Greatest,474,negligible,1125,negligible,751,medium,22091,low,2017,2
2017-03-01,36935,negligible,1066,negligible,60,high,505,negligible,1137,negligible,954,low,25731,negligible,2017,3
2017-04-01,36514,negligible,863,low,66,medium,396,low,1021,negligible,1212,low,25378,negligible,2017,4
2017-05-01,35193,low,873,low,69,low,360,medium,937,low,1644,negligible,23068,low,2017,5
2017-06-01,32774,low,924,negligible,72,low,361,medium,738,low,1638,negligible,20142,low,2017,6
2017-07-01,28588,low,889,low,79,negligible,344,medium,501,medium,1417,negligible,16120,low,2017,7
2017-08-01,26186,low,919,low,76,low,368,low,424,medium,1642,negligible,13879,medium,2017,8
2017-09-01,29297,low,849,low,70,low,354,medium,792,low,1217,low,17912,low,2017,9
2017-10-01,35264,low,890,low,61,high,390,low,1163,negligible,839,low,24369,negligible,2017,10
2017-11-01,32359,low,984,negligible,83,negligible,472,negligible,1154,negligible,452,high,22615,low,2017,11
2017-12-01,32246,low,1074,negligible,76,low,528,negligible,1191,negligible,243,Greatest,22201,low,2017,12
2018-01-01,35762,negligible,1111,negligible,66,medium,556,negligible,1155,negligible,424,high,25599,negligible,2018,1
2018-02-01,33311,low,969,negligible,65,medium,453,negligible,987,negligible,887,low,23189,negligible,2018,2
2018-03-01,38256,negligible,1117,negligible,70,low,524,negligible,1067,negligible,1060,low,26464,negligible,2018,3
2018-04-01,38503,negligible,887,low,65,medium,382,low,957,negligible,1234,low,26431,negligible,2018,4
2018-05-01,37268,negligible,850,low,67,medium,337,high,755,low,1929,negligible,23953,negligible,2018,5
2018-06-01,38608,negligible,917,low,77,low,365,medium,884,low,1784,negligible,24703,negligible,2018,6
2018-07-01,30071,low,954,negligible,84,negligible,367,medium,596,medium,1565,negligible,16447,low,2018,7
2018-08-01,33296,low,859,low,80,negligible,329,high,610,medium,1645,negligible,19846,low,2018,8
2018-09-01,30679,low,837,low,74,low,372,low,885,low,1259,low,18520,low,2018,9
2018-10-01,32396,low,943,negligible,66,medium,455,negligible,945,low,1029,low,21194,low,2018,10
2018-11-01,32077,low,922,negligible,66,medium,455,negligible,936,low,639,medium,22016,low,2018,11
2018-12-01,34065,low,1032,negligible,95,negligible,464,negligible,935,low,570,medium,24306,negligible,2018,12
2019-01-01,34409,low,1039,negligible,61,high,487,negligible,1013,negligible,537,medium,24301,negligible,2019,1
2019-02-01,32291,low,1005,negligible,66,medium,484,negligible,837,low,1054,low,22623,low,2019,2
2019-03-01,37935,negligible,1059,negligible,77,low,476,negligible,1063,negligible,1091,low,25773,negligible,2019,3
2019-04-01,41238,negligible,939,negligible,71,low,417,negligible,883,low,1475,negligible,28915,negligible,2019,4
2019-05-01,38898,negligible,835,low,83,negligible,330,high,961,negligible,1838,negligible,25779,negligible,2019,5
2019-06-01,36485,negligible,811,low,80,negligible,318,high,704,low,1564,negligible,22446,low,2019,6
2019-07-01,36724,negligible,881,low,81,negligible,313,Greatest,623,medium,1674,negligible,22101,low,2019,7
2019-08-01,34422,low,852,low,84,negligible,293,Greatest,566,medium,1469,negligible,19978,low,2019,8
2019-09-01,37439,negligible,852,low,81,negligible,331,high,980,negligible,1210,low,24513,negligible,2019,9
2019-10-01,39495,negligible,826,low,66,medium,351,medium,1258,negligible,877,low,27625,negligible,2019,10
2019-11-01,35194,low,961,negligible,76,low,452,negligible,1102,negligible,467,high,25184,negligible,2019,11
2019-12-01,36268,negligible,1036,negligible,74,low,498,negligible,975,negligible,480,high,26644,negligible,2019,12
2020-01-01,38708,negligible,918,low,81,negligible,395,low,910,low,763,medium,28121,negligible,2020,1
2020-02-01,40534,negligible,885,low,72,low,398,low,1175,negligible,780,low,29110,negligible,2020,2
2020-03-01,41951,negligible,1072,negligible,92,negligible,457,negligible,1168,negligible,1131,low,29320,negligible,2020,3
2020-04-01,43453,negligible,1000,negligible,84,negligible,433,negligible,1028,negligible,1521,negligible,29752,negligible,2020,4
2020-05-01,43902,negligible,1051,negligible,87,negligible,400,low,903,low,1553,negligible,28378,negligible,2020,5
2020-06-01,45420,negligible,844,low,93,negligible,288,Greatest,973,negligible,1722,negligible,30212,negligible,2020,6
2020-07-01,39371,negligible,880,low,90,negligible,277,Greatest,659,medium,1691,negligible,22866,low,2020,7
2020-08-01,38389,negligible,904,low,91,negligible,312,Greatest,871,low,1440,negligible,23029,low,2020,8
2020-09-01,36585,negligible,875,low,82,negligible,347,medium,938,low,797,low,23186,negligible,2020,9
2020-10-01,41525,negligible,873,low,80,negligible,354,medium,958,negligible,868,low,28823,negligible,2020,10
2020-11-01,44699,negligible,946,negligible,79,negligible,423,negligible,1132,negligible,664,medium,33129,negligible,2020,11
2020-12-01,43202,negligible,958,negligible,78,negligible,432,negligible,1117,negligible,652,medium,32011,negligible,2020,12
2021-01-01,41790,negligible,964,negligible,83,negligible,468,negligible,935,low,749,medium,30060,negligible,2021,1
2021-02-01,38591,negligible,838,low,68,low,374,low,739,low,1097,low,26716,negligible,2021,2
2021-03-01,54426,negligible,1259,negligible,94,negligible,531,negligible,1143,negligible,1329,negligible,39205,negligible,2021,3
2021-04-01,52588,negligible,968,negligible,84,negligible,386,low,1233,negligible,1829,negligible,36158,negligible,2021,4
2021-05-01,52059,negligible,981,negligible,93,negligible,327,high,1028,negligible,2030,negligible,33787,negligible,2021,5
2021-06-01,44703,negligible,1038,negligible,97,negligible,390,low,836,low,1760,negligible,26672,negligible,2021,6
2021-07-01,40003,negligible,910,low,93,negligible,319,high,666,medium,1444,negligible,21716,low,2021,7
2021-08-01,45159,negligible,871,low,87,negligible,289,Greatest,898,low,1525,negligible,27071,negligible,2021,8
2021-09-01,45997,negligible,930,negligible,93,negligible,358,medium,1006,negligible,1214,low,28998,negligible,2021,9
2021-10-01,47077,negligible,855,low,75,low,325,high,1029,negligible,915,low,32215,negligible,2021,10
2021-11-01,49195,negligible,985,negligible,90,negligible,444,negligible,1337,negligible,541,medium,35751,negligible,2021,11
2021-12-01,52094,negligible,983,negligible,79,negligible,461,negligible,1421,negligible,745,medium,39849,negligible,2021,12
2022-01-01,52376,negligible,1065,negligible,79,negligible,467,negligible,1439,negligible,1121,low,38080,negligible,2022,1
2022-02-01,52928,negligible,1079,negligible,86,negligible,453,negligible,1348,negligible,1125,low,37984,negligible,2022,2
2022-03-01,60735,negligible,1212,negligible,104,negligible,507,negligible,1399,negligible,1493,negligible,43014,negligible,2022,3
2022-04-01,64877,negligible,1129,negligible,103,negligible,463,negligible,1392,negligible,1725,negligible,45960,negligible,2022,4
2022-05-01,62743,negligible,1064,negligible,105,negligible,385,low,1140,negligible,1815,negligible,41668,negligible,2022,5
2022-06-01,55583,negligible,1099,negligible,108,negligible,378,low,953,negligible,1461,negligible,33483,negligible,2022,6
2022-07-01,51436,negligible,1158,negligible,113,negligible,411,low,805,low,1460,negligible,29302,negligible,2022,7
2022-08-01,45015,negligible,1016,negligible,103,negligible,343,high,772,low,1095,low,24355,negligible,2022,8
2022-09-01,46161,negligible,1006,negligible,95,negligible,362,medium,933,low,898,low,27032,negligible,2022,9
2022-10-01,50478,negligible,998,negligible,89,negligible,377,low,1227,negligible,1006,low,32824,negligible,2022,10
2022-11-01,56144,negligible,1084,negligible,83,negligible,488,negligible,1451,negligible,1284,low,41826,negligible,2022,11
2022-12-01,52394,negligible,1070,negligible,78,negligible,481,negligible,1414,negligible,1207,low,39282,negligible,2022,12
2023-01-01,53152,negligible,983,negligible,80,negligible,429,negligible,1205,negligible,1381,negligible,39076,negligible,2023,1
2023-02-01,56626,negligible,962,negligible,75,low,416,negligible,1473,negligible,1305,negligible,42015,negligible,2023,2
